ROS Time,Behaviour
02:53: 37,Pausing
02:53: 42,Pausing
02:53: 55,Pausing
02:54: 00,Pausing
02:57: 15,Pausing
02:57: 20,Pausing
02:59: 31,Spinning
02:59: 36,Spinning
02:59: 45,Pausing
02:59: 50,Pausing
02:59: 51,Pausing
02:59: 56,Pausing
03:00: 00,Pausing
03:00: 05,Pausing
03:00: 10,Pausing
03:00: 15,Pausing
03:00: 26,Spinning
03:00: 31,Spinning
03:00: 32,Spinning
03:00: 37,Spinning
03:03: 33,Spinning
03:03: 38,Spinning
