1.18,1,40,50,0
2.18,1,34,50,0
3.18,1,2,50,0
4.19,1,46,50,0
5.19,1,35,50,0
6.19,0,74,50,0
7.19,0,58,50,0
8.19,0,69,50,0
9.19,1,39,50,0
10.19,0,100,45,0
11.19,0,59,45,0
12.19,0,74,45,0
13.2,0,89,45,0
14.2,1,23,45,0
15.2,0,64,45,0
16.2,0,52,45,0
17.2,1,36,45,0
18.2,1,38,45,0
19.2,0,81,45,0
20.2,1,0,40,1
21.21,1,36,40,1
22.21,1,28,40,1
23.21,0,97,40,1
24.21,0,80,40,1
25.21,1,15,40,1
26.21,1,23,40,1
27.21,1,11,40,1
28.21,1,27,40,1
29.21,0,91,40,1
30.22,1,8,35,1
31.22,1,17,35,1
32.22,1,33,35,1
33.22,1,14,35,1
34.22,1,26,35,1
35.22,0,92,35,1
36.22,0,46,35,1
37.23,1,35,35,2
38.23,0,58,40,3
39.23,1,38,45,4
40.23,1,35,45,4
41.23,0,66,55,6
42.23,1,47,55,6
43.23,0,61,55,6
44.23,0,73,55,6
45.23,1,42,55,6
46.24,1,22,55,6
47.24,1,20,55,6
48.24,0,92,55,6
49.24,1,1,55,6
50.24,0,64,50,6
51.24,0,73,50,6
52.24,0,71,50,6
53.24,0,59,50,6
54.24,0,60,50,6
55.25,0,92,50,6
56.25,0,94,50,6
57.25,1,20,50,6
58.25,0,98,50,6
59.25,0,91,50,6
60.25,0,76,45,6
61.25,1,19,45,6
62.25,1,14,45,6
63.26,1,40,45,6
64.26,1,31,45,6
65.26,0,94,45,6
66.26,1,33,45,6
67.26,1,10,45,6
68.26,0,47,45,6
69.26,1,45,45,6
70.27,1,16,40,6
71.27,0,91,40,6
72.27,0,55,40,6
73.27,0,63,40,6
74.27,0,80,40,6
75.27,0,75,40,6
76.27,0,45,40,6
77.27,0,88,40,6
78.27,0,69,40,6
79.28,1,14,40,6
80.28,0,90,35,6
81.28,1,9,35,6
82.28,1,34,35,6
83.28,0,73,35,6
84.28,0,94,35,6
85.28,0,62,35,6
86.28,0,81,35,6
87.29,1,35,35,6
88.29,1,15,35,6
89.29,1,26,35,7
90.29,0,97,40,8
91.29,0,81,65,13
92.29,1,70,100,20
93.29,1,71,100,21
94.29,1,43,100,21
95.3,1,61,100,21
96.3,1,45,100,21
97.3,1,9,100,21
98.3,1,97,100,21
99.3,1,58,100,21
100.3,1,0,100,21
101.3,1,10,100,21
102.3,1,34,95,21
103.31,1,57,100,29
104.31,1,75,100,39
105.31,1,56,100,49
106.31,1,60,100,59
107.31,1,11,100,60
108.31,1,12,100,60
109.31,1,37,100,60
110.31,1,51,100,60
111.31,1,4,100,60
112.32,1,98,100,60
113.32,1,70,100,60
114.32,1,52,100,60
115.32,1,68,100,60
116.32,1,33,95,60
117.32,1,1,95,60
118.32,1,53,95,60
119.32,1,35,95,60
120.32,1,6,95,60
121.33,1,55,95,60
122.33,1,2,95,60
123.33,1,86,95,61
124.33,1,8,100,71
125.33,1,67,100,81
126.33,1,95,100,87
127.33,1,23,100,95
128.33,1,13,100,105
129.34,1,32,100,113
130.34,1,53,100,120
131.34,1,82,100,129
132.34,1,31,100,137
133.34,1,32,100,145
134.34,1,26,100,152
135.34,1,3,100,152
136.34,1,16,100,152
137.35,1,68,100,152
138.35,1,75,100,152
139.35,1,100,100,152
140.35,1,58,100,152
141.35,1,74,100,152
142.35,1,93,100,152
143.35,1,85,95,152
144.35,1,26,95,152
145.36,1,91,95,152
146.36,1,23,95,152
147.36,1,59,95,152
148.36,1,71,95,152
149.36,1,39,95,152
150.37,1,76,95,152
151.37,1,16,95,152
152.37,1,26,95,152
153.37,1,84,90,152
154.37,1,11,90,152
155.37,1,50,90,152
156.38,1,3,90,152
157.38,1,26,90,152
158.38,1,6,90,152
159.38,1,22,90,152
160.38,1,61,90,152
161.38,1,2,90,152
162.38,1,2,90,152
163.38,0,98,85,152
164.39,0,96,85,152
165.39,1,62,85,152
166.39,0,96,85,152
167.39,1,41,85,152
168.39,1,82,85,152
169.39,1,37,85,152
170.4,1,69,85,152
171.4,1,12,85,152
172.4,0,90,85,152
173.4,1,65,80,152
174.4,1,75,80,152
175.4,1,59,80,152
176.4,1,16,80,152
177.4,1,80,80,152
178.41,1,48,80,152
179.41,1,13,80,152
180.41,1,72,80,152
181.41,0,99,80,152
182.41,0,98,80,152
183.41,0,84,75,152
184.41,0,84,75,152
185.42,1,54,75,152
186.42,0,92,75,152
187.42,1,26,75,152
188.42,1,68,75,152
189.42,1,65,75,152
190.42,0,100,75,152
191.42,0,100,75,152
192.42,1,8,75,152
193.42,1,1,70,152
194.43,0,72,70,152
195.43,1,34,70,152
196.43,0,76,70,152
197.43,1,66,70,152
198.43,1,60,70,152
199.43,0,97,70,152
200.43,0,75,70,152
201.44,0,86,70,152
202.44,1,45,70,152
203.44,0,77,65,152
204.44,1,2,65,152
205.44,1,62,65,152
206.44,1,2,65,152
207.44,1,24,65,152
208.44,0,98,65,152
209.44,0,95,65,152
210.45,0,96,65,152
211.45,0,95,65,152
212.45,1,12,65,152
213.45,1,24,60,152
214.45,0,78,60,152
215.45,1,12,60,152
216.45,1,53,60,152
217.45,1,20,60,152
218.46,0,95,60,152
219.46,1,20,60,152
220.46,0,84,60,152
221.46,1,60,60,152
222.46,0,97,60,152
223.46,0,86,55,152
224.46,1,45,55,152
225.46,0,94,55,152
226.47,0,94,55,152
227.47,0,98,55,152
228.47,1,32,55,152
229.47,1,16,55,152
230.47,1,10,55,152
231.47,1,39,55,152
232.47,0,95,55,152
233.47,0,78,50,152
234.48,0,79,50,152
235.48,0,86,50,152
236.48,0,70,50,152
237.48,1,40,50,152
238.48,0,90,50,152
239.48,0,62,50,152
240.48,1,9,50,152
241.48,1,11,50,152
242.48,1,20,50,152
243.48,1,13,45,152
244.49,1,45,45,152
245.49,1,26,45,152
246.49,0,94,45,152
247.49,1,11,45,152
248.49,0,57,45,152
249.49,1,30,45,152
250.49,1,2,45,152
251.5,0,88,45,152
252.5,0,73,45,152
253.5,0,92,40,152
254.5,1,2,40,152
255.5,0,74,40,152
256.5,0,57,40,152
257.5,0,94,40,152
258.51,0,59,40,152
259.51,1,36,40,152
260.51,0,88,40,152
261.51,0,81,40,152
262.51,1,37,40,152
263.51,1,28,35,152
264.51,0,62,35,152
265.51,0,82,35,152
266.52,0,62,35,152
267.52,1,18,35,152
268.52,1,1,35,152
269.52,0,80,35,152
270.52,0,54,35,152
271.52,0,48,35,152
272.53,0,60,35,152
273.53,0,77,30,152
274.53,1,23,30,152
275.53,0,48,30,152
276.53,0,82,30,152
277.53,1,8,30,152
278.53,1,23,30,152
279.53,0,93,30,152
280.54,0,74,30,152
281.54,0,71,30,152
282.54,0,66,30,152
283.54,0,91,25,152
284.54,0,39,25,152
285.54,0,82,25,152
286.54,0,86,25,152
287.54,0,60,25,152
288.55,0,44,25,152
289.55,0,88,25,152
290.55,0,52,25,152
291.55,0,90,25,152
292.55,0,68,25,152
293.55,0,60,20,152
294.55,1,4,20,152
295.55,0,71,20,152
296.56,0,40,20,152
297.56,0,91,20,152
298.56,0,65,20,152
299.56,0,59,20,152
300.56,1,17,20,152
301.56,0,62,20,152
302.56,0,95,20,152
303.56,1,12,15,152
304.57,0,31,15,152
305.57,0,89,15,152
306.57,0,20,15,152
307.57,0,57,15,152
308.57,1,7,15,152
309.57,0,26,15,152
310.57,0,57,15,152
311.58,0,23,15,152
312.58,1,15,15,152
313.58,0,67,10,152
314.58,0,91,10,152
315.58,1,7,10,152
316.58,0,94,10,152
317.58,0,25,10,152
318.58,0,75,10,152
319.59,0,86,10,152
320.59,0,40,10,152
321.59,1,9,10,152
322.59,0,99,10,152
323.59,0,58,5,152
324.59,1,4,5,152
325.6,0,13,5,152
326.6,0,85,5,152
327.6,0,58,5,152
328.6,1,1,5,152
329.6,0,55,5,152
330.6,0,54,5,152
331.6,0,7,5,152
332.6,0,20,5,152
333.6,0,50,0,152
334.6,0,20,0,152
335.61,0,19,0,152
336.61,0,4,0,152
337.61,0,44,0,152
338.61,0,10,0,152
339.61,0,90,0,152
340.61,0,65,0,152
341.61,0,52,0,152
342.61,0,78,0,152
343.62,0,60,0,152
344.62,0,100,0,152
345.62,0,94,0,152
346.62,0,95,0,152
347.62,0,35,0,152
348.62,0,69,0,152
349.62,0,19,0,152
350.62,0,57,0,152
351.63,0,86,0,152
352.63,0,41,0,152
353.63,0,23,0,152
354.63,0,42,0,152
355.63,0,55,0,152
356.63,0,36,0,152
357.63,0,63,0,152
358.63,0,1,0,152
359.64,0,60,0,152
360.64,0,82,0,152
361.64,0,42,0,152
362.64,0,6,0,152
363.64,0,47,0,152
364.64,0,40,0,152
365.64,0,24,0,152
366.64,0,98,0,152
367.65,0,9,0,152
368.65,0,86,0,152
369.65,0,79,0,152
370.65,1,0,0,152
371.65,0,78,0,152
372.65,0,49,0,152
373.65,0,29,0,152
374.65,0,48,0,152
375.65,0,73,0,152
376.66,1,0,0,152
377.66,0,32,0,152
378.66,0,12,0,152
379.66,0,37,0,152
380.66,0,89,0,152
381.66,0,26,0,152
382.66,0,43,0,152
383.66,0,6,0,152
384.67,0,90,0,152
385.67,0,27,0,152
386.67,0,59,0,152
387.67,0,26,0,152
388.67,0,90,0,152
389.67,0,83,0,152
390.68,0,15,0,152
391.68,0,38,0,152
392.68,0,72,0,152
393.68,0,93,0,152
394.68,0,36,0,152
395.68,0,97,0,152
396.68,0,76,0,152
397.69,0,6,0,152
398.69,0,39,0,152
399.69,0,79,0,152
400.69,0,98,0,152
401.69,0,67,0,152
402.69,0,73,0,152
403.69,0,48,0,152
404.69,0,81,0,152
405.7,0,100,0,152
406.7,0,55,0,152
407.7,0,47,0,152
408.7,0,79,0,152
409.7,0,18,0,152
410.7,0,55,0,152
411.7,0,25,0,152
412.7,0,38,0,152
413.71,0,66,0,152
414.71,0,29,0,152
415.71,0,100,0,152
416.71,0,25,0,152
417.71,0,29,0,152
418.71,0,63,0,152
419.71,0,39,0,152
420.71,0,56,0,152
421.72,0,10,0,152
422.72,0,15,0,152
423.72,0,79,0,152
424.72,0,37,0,152
425.72,0,35,0,152
426.72,0,92,0,152
427.72,0,12,0,152
428.72,0,83,0,152
429.73,0,9,0,152
430.73,0,54,0,152
431.73,0,13,0,152
432.73,0,84,0,152
433.73,0,83,0,152
434.73,0,71,0,152
435.73,0,49,0,152
436.73,0,22,0,152
437.74,0,41,0,152
438.74,0,100,0,152
439.74,0,88,0,152
440.74,0,86,0,152
441.74,0,75,0,152
442.74,0,53,0,152
443.74,0,92,0,152
444.75,0,83,0,152
445.75,0,31,0,152
446.75,0,64,0,152
447.75,0,12,0,152
448.75,0,95,0,152
449.75,0,26,0,152
450.75,0,97,0,152
451.76,0,31,0,152
452.76,0,13,0,152
453.76,0,86,0,152
454.76,0,31,0,152
455.76,0,43,0,152
456.76,0,59,0,152
457.76,0,66,0,152
458.77,0,7,0,152
459.77,0,91,0,152
460.77,0,72,0,152
461.77,0,25,0,152
462.77,0,4,0,152
463.77,0,10,0,152
464.77,0,80,0,152
465.77,0,26,0,152
466.78,0,37,0,152
467.78,0,59,0,152
468.78,0,44,0,152
469.78,0,21,0,152
470.78,0,79,0,152
471.78,0,7,0,152
472.78,0,28,0,152
473.79,0,100,0,152
474.79,0,18,0,152
475.79,0,95,0,152
476.79,0,31,0,152
477.79,0,35,0,152
478.79,0,56,0,152
479.79,0,61,0,152
480.8,0,3,0,152
481.8,0,24,0,152
482.8,0,95,0,152
483.8,0,8,0,152
484.8,0,63,0,152
485.8,0,29,0,152
486.81,0,75,0,152
487.81,0,76,0,152
488.81,0,84,0,152
489.81,0,33,0,152
490.81,0,28,0,152
491.81,0,95,0,152
