ROS Time,Behaviour
02:53: 33,Spinning
02:53: 38,Spinning
02:53: 41,Pausing
02:53: 46,Pausing
02:55: 07,Spinning
02:55: 12,Spinning
02:58: 13,Pausing
02:58: 18,Pausing
