1.17,0,60,50,0
2.17,0,76,50,0
3.17,1,30,50,0
4.17,0,88,50,0
5.17,1,45,50,0
6.17,1,13,45,0
7.18,1,21,45,0
8.18,1,35,45,0
9.18,1,43,45,0
10.18,0,93,45,0
11.18,0,70,45,0
12.18,0,96,40,0
13.18,1,34,40,0
14.18,0,69,40,0
15.19,1,35,40,0
16.19,0,51,40,0
17.19,0,89,40,0
18.19,0,75,35,0
19.19,0,68,35,0
20.19,0,45,35,0
21.19,0,44,35,0
22.2,1,9,35,0
23.2,1,9,35,0
24.2,0,66,30,0
25.2,0,64,30,0
26.2,0,71,30,0
27.2,0,98,30,0
28.2,0,37,30,0
29.21,1,22,30,0
30.21,0,63,25,0
31.21,1,7,25,0
32.21,0,65,25,0
33.21,0,42,25,0
34.21,0,77,25,0
35.21,0,73,25,0
36.22,0,64,20,0
37.22,1,18,20,0
38.22,0,88,20,0
39.22,0,62,20,0
40.22,0,89,20,0
41.22,0,59,20,0
42.22,0,40,15,0
43.22,0,70,15,1
44.23,0,84,20,1
45.23,0,30,20,1
46.23,0,24,20,1
47.23,0,48,20,1
48.23,0,95,20,1
49.23,0,48,15,1
50.23,0,20,15,1
51.24,0,21,15,1
52.24,1,6,15,1
53.24,0,39,15,1
54.24,0,64,15,1
55.24,0,42,10,1
56.24,0,71,10,1
57.24,0,26,10,1
58.25,0,12,10,1
59.25,0,47,10,1
60.25,0,58,10,1
61.25,0,91,5,1
62.25,0,67,5,1
63.25,0,65,5,1
64.26,0,31,5,1
65.26,0,59,5,2
66.26,0,93,5,2
67.26,0,88,0,2
68.26,0,58,0,2
69.26,0,7,0,2
70.26,0,96,0,2
71.27,0,43,0,2
72.27,0,43,0,2
73.27,0,69,0,2
74.27,0,55,0,2
75.27,0,6,0,2
76.27,0,95,0,2
77.28,0,55,0,2
78.28,0,87,0,2
79.28,0,47,0,2
80.28,0,95,0,2
81.28,0,9,0,2
82.28,0,12,0,2
83.28,0,77,0,2
84.28,0,4,0,2
85.29,0,80,0,2
86.29,0,5,0,2
87.29,0,5,0,2
88.29,0,9,0,2
89.29,0,21,0,2
90.29,0,28,0,2
91.29,0,63,0,2
92.29,0,6,0,2
93.3,0,10,0,2
94.3,0,30,0,2
95.3,0,91,0,2
96.3,0,28,0,2
97.3,0,96,0,2
98.3,0,21,0,2
99.3,0,54,0,2
100.3,0,100,0,2
101.31,0,24,0,2
102.31,0,33,0,2
103.31,0,94,0,2
104.31,0,46,0,2
105.31,0,28,0,2
106.31,0,65,0,2
107.31,0,52,0,2
108.32,0,37,0,2
109.32,0,90,0,2
110.32,0,91,0,3
111.32,0,47,0,3
112.32,0,65,0,3
113.32,0,90,0,3
114.33,0,68,0,4
115.33,0,7,0,4
116.33,0,80,0,4
117.33,0,90,0,4
118.33,0,27,0,5
119.33,0,1,0,5
120.33,0,89,0,5
121.34,0,60,0,5
122.34,0,46,5,7
123.34,0,73,10,8
124.34,1,5,10,8
125.34,1,1,10,8
126.34,0,55,10,8
127.35,0,68,10,8
128.35,0,82,5,8
129.35,0,34,5,8
130.35,0,13,5,8
131.35,0,21,5,8
132.35,0,39,5,8
133.35,0,14,5,8
134.36,0,32,0,8
135.36,0,85,0,8
136.36,0,93,0,8
137.36,0,80,0,8
138.36,0,10,0,8
139.36,0,33,0,8
140.37,0,52,0,8
141.37,0,88,0,8
142.37,0,33,0,8
143.37,0,78,0,8
144.37,0,33,0,8
145.37,0,19,0,8
146.38,0,4,0,8
147.38,0,70,0,8
148.38,0,35,0,8
149.38,0,5,0,8
150.38,0,72,0,8
151.38,0,99,0,8
152.38,0,2,0,8
153.38,0,98,0,8
154.39,0,6,0,8
155.39,0,40,0,8
156.39,0,99,0,8
157.39,0,46,0,8
158.39,0,52,0,8
159.39,0,5,0,8
160.4,0,6,0,8
161.4,0,44,0,8
162.4,0,77,0,8
163.4,0,64,0,8
164.4,0,26,0,8
165.4,0,11,0,8
166.4,0,25,0,8
167.4,0,18,0,8
168.41,0,90,0,8
169.41,0,13,0,8
170.41,0,96,0,8
171.41,0,10,0,8
172.41,0,59,0,8
173.42,0,95,0,8
174.42,0,75,0,8
175.42,0,11,0,8
176.42,0,41,0,8
177.42,0,18,0,8
178.42,0,52,0,8
179.42,0,5,0,9
180.43,0,19,0,10
181.43,0,71,0,10
182.43,0,98,0,10
183.43,0,60,0,10
184.43,0,9,0,10
185.43,0,21,0,10
