ROS Time,Behaviour
02:53: 48,Spinning
02:53: 53,Spinning
02:54: 30,Spinning
02:54: 35,Spinning
02:55: 28,Pausing
02:55: 33,Pausing
02:56: 10,Pausing
02:56: 15,Pausing
02:57: 27,Spinning
02:57: 32,Spinning
02:59: 23,Pausing
02:59: 28,Pausing
03:00: 20,Pausing
03:00: 25,Pausing
03:01: 59,Spinning
03:02: 04,Spinning
03:02: 40,Spinning
03:02: 45,Spinning
03:03: 06,Spinning
03:03: 11,Spinning
03:03: 19,Pausing
03:03: 24,Pausing
03:03: 28,Spinning
03:03: 33,Spinning
