ROS Time,Behaviour
02:54: 51,Spinning
02:54: 56,Spinning
02:56: 35,Pausing
02:56: 40,Pausing
02:57: 07,Pausing
02:57: 12,Pausing
02:57: 49,Spinning
02:57: 54,Spinning
02:57: 58,Pausing
02:58: 03,Pausing
03:01: 00,Spinning
03:01: 05,Spinning
