ROS Time,Behaviour
02:53: 44,Spinning
02:53: 49,Spinning
02:54: 02,Spinning
02:54: 07,Spinning
02:54: 27,Spinning
02:54: 32,Spinning
02:54: 42,Pausing
02:54: 47,Pausing
02:54: 53,Spinning
02:54: 58,Spinning
