1.0366673469543457,-0.00715437438338995,0,0
4.038509368896484,-0.02251334860920906,0,0
1.0366673469543467,-0.00715437438338995,0,0
6.753892421722412,0.016576120629906654,0,0
8.821380615234375,0.37502461671829224,0,180
5.283675670623779,-0.5548456907272339,0,270
