9.07838249206543,-4.54483528137207,0,180
6.9655046463012695,-3.9735260009765625,0,0
4.675414562225342,-5.066338539123535,0,0
1.5536166429519653,-3.8054659366607666,0,0
3.9940757751464844,-3.6540400981903076,0,180
