ROS Time,Behaviour
02:53: 35,Spinning
02:53: 40,Spinning
02:54: 17,Spinning
02:54: 22,Spinning
02:54: 26,Spinning
02:54: 31,Spinning
02:54: 54,Pausing
02:54: 59,Pausing
