ROS Time,Behaviour
02:53: 30,Pausing
02:53: 35,Pausing
02:53: 57,Pausing
02:54: 02,Pausing
02:54: 22,Spinning
02:54: 27,Spinning
03:03: 38,Pausing
03:03: 43,Pausing
03:03: 57,Pausing
03:04: 02,Pausing
03:04: 03,Pausing
03:04: 08,Pausing
