ROS Time,Behaviour
02:54: 00,Pausing
02:54: 05,Pausing
02:54: 18,Pausing
02:54: 23,Pausing
02:54: 23,Pausing
02:54: 28,Pausing
02:54: 36,Spinning
02:54: 41,Spinning
02:54: 50,Spinning
02:54: 55,Spinning
02:55: 19,Spinning
02:55: 24,Spinning
