ROS Time,Behaviour
02:53: 29,Pausing
02:53: 34,Pausing
02:53: 38,Spinning
02:53: 43,Spinning
02:55: 51,Pausing
02:55: 56,Pausing
02:59: 01,Spinning
02:59: 06,Spinning
03:00: 05,Spinning
03:00: 10,Spinning
