ROS Time,Behaviour
02:53: 36,Spinning
02:53: 41,Spinning
02:54: 02,Pausing
02:54: 07,Pausing
02:54: 12,Spinning
02:54: 17,Spinning
02:54: 17,Spinning
02:54: 22,Spinning
02:54: 44,Pausing
02:54: 49,Pausing
02:54: 49,Spinning
02:54: 54,Spinning
