ROS Time,Behaviour
02:54: 02,Pausing
02:54: 07,Pausing
02:54: 19,Spinning
02:54: 24,Spinning
02:55: 34,Spinning
02:55: 39,Spinning
02:56: 10,Pausing
02:56: 15,Pausing
02:56: 40,Spinning
02:56: 45,Spinning
02:59: 44,Spinning
02:59: 49,Spinning
