ROS Time,Behaviour
02:54: 50,Pausing
02:54: 55,Pausing
02:54: 55,Spinning
02:55: 00,Spinning
02:55: 01,Pausing
02:55: 06,Pausing
02:55: 06,Spinning
02:55: 11,Spinning
02:55: 15,Pausing
02:55: 20,Pausing
02:55: 20,Pausing
02:55: 25,Pausing
02:55: 25,Spinning
02:55: 30,Spinning
02:57: 54,Pausing
02:57: 59,Pausing
