ROS Time,Behaviour
02:53: 51,Spinning
02:53: 56,Spinning
02:54: 32,Pausing
02:54: 37,Pausing
02:54: 39,Spinning
02:54: 44,Spinning
02:54: 45,Pausing
02:54: 50,Pausing
02:55: 09,Spinning
02:55: 14,Spinning
02:55: 29,Spinning
02:55: 34,Spinning
