ROS Time,Behaviour
02:54: 19,Spinning
02:54: 24,Spinning
02:54: 34,Spinning
02:54: 39,Spinning
02:54: 43,Pausing
02:54: 48,Pausing
02:55: 09,Spinning
02:55: 15,Spinning
02:55: 21,Spinning
02:55: 26,Spinning
02:55: 36,Spinning
02:55: 41,Spinning
02:58: 13,Spinning
02:58: 18,Spinning
02:58: 20,Pausing
02:58: 25,Pausing
02:58: 38,Spinning
02:58: 43,Spinning
02:58: 50,Pausing
02:58: 55,Pausing
02:58: 59,Pausing
02:59: 04,Pausing
02:59: 45,Spinning
02:59: 50,Spinning
