ROS Time,Behaviour
02:53: 45,Pausing
02:53: 50,Pausing
02:54: 30,Spinning
02:54: 35,Spinning
02:54: 42,Spinning
02:54: 47,Spinning
02:54: 55,Pausing
02:55: 00,Pausing
02:55: 25,Pausing
02:55: 30,Pausing
02:55: 31,Spinning
02:55: 36,Spinning
02:55: 42,Spinning
02:55: 47,Spinning
02:55: 49,Spinning
02:55: 54,Spinning
03:04: 20,Pausing
03:04: 25,Pausing
