ROS Time,Behaviour
02:53: 44,Spinning
02:53: 49,Spinning
02:54: 02,Pausing
02:54: 07,Pausing
02:54: 51,Spinning
02:54: 56,Spinning
03:01: 24,Pausing
03:01: 29,Pausing
03:02: 49,Pausing
03:02: 54,Pausing
