1.34,0,47,45,0
2.34,1,26,40,0
3.34,0,98,35,0
4.35,0,41,30,0
5.35,0,74,25,0
6.35,0,53,20,0
7.35,0,33,15,0
8.35,0,32,10,0
9.35,0,25,5,0
10.35,0,36,0,0
11.35,0,78,0,0
12.35,0,87,0,0
13.35,0,53,0,0
14.35,0,51,0,0
15.36,0,100,0,0
16.36,0,50,0,0
17.36,0,68,0,0
18.36,0,95,0,1
19.36,0,80,0,1
20.36,0,55,0,1
21.36,0,48,0,1
22.36,0,28,0,1
23.36,0,39,0,1
24.36,0,9,0,1
25.37,0,55,0,1
26.37,0,89,0,1
27.37,0,89,0,1
28.37,0,77,0,1
29.37,0,29,0,1
30.37,0,95,0,1
31.37,0,8,0,1
32.37,0,29,0,1
33.37,0,19,0,1
34.38,0,99,0,2
35.38,0,1,0,2
36.38,1,0,0,2
37.38,0,37,0,2
38.38,0,98,0,2
39.38,0,84,0,2
40.38,0,2,0,2
41.38,0,84,0,2
42.38,0,93,0,2
43.38,0,66,0,2
44.39,0,44,0,2
45.39,0,77,0,2
46.39,0,73,0,2
47.39,0,29,0,3
48.39,0,68,0,4
49.39,0,99,5,6
50.39,0,78,0,6
51.39,0,19,0,6
52.39,0,70,0,6
53.4,0,71,0,6
54.4,0,63,0,6
55.4,0,47,0,6
56.4,0,9,0,6
57.4,0,22,0,6
58.4,0,63,0,6
59.4,0,70,0,6
60.4,0,5,0,6
61.4,0,71,0,6
62.41,0,49,0,6
63.41,0,74,0,6
64.41,0,31,0,6
65.41,0,19,0,6
66.41,0,44,0,6
67.41,0,81,0,6
68.41,0,65,0,6
69.41,0,22,0,6
70.42,0,99,0,6
71.42,0,90,0,6
72.42,0,94,0,6
73.42,0,82,0,6
74.42,0,96,0,6
75.42,1,0,0,6
76.42,0,84,0,6
77.42,0,86,0,6
78.42,0,38,0,6
79.42,0,52,0,6
80.43,0,96,0,6
81.43,0,45,0,6
82.43,0,99,0,6
83.43,0,91,0,6
84.43,0,53,0,6
85.43,0,53,0,6
86.43,0,17,0,6
87.43,0,21,0,6
88.43,0,7,0,6
89.44,0,29,0,6
90.44,0,51,0,6
91.44,0,35,0,6
92.44,0,70,0,6
93.44,0,76,0,6
94.44,0,8,0,6
95.44,0,13,0,6
96.44,0,21,0,6
97.44,0,20,0,6
98.44,0,49,0,6
99.45,0,73,0,6
100.45,0,62,0,6
101.45,0,76,0,6
102.45,0,70,0,6
103.45,0,15,0,6
104.45,0,11,0,6
105.45,0,87,0,6
106.45,0,63,0,6
107.45,0,32,0,6
108.46,0,39,0,6
109.46,0,98,0,6
110.46,0,70,0,6
111.46,0,21,0,6
112.46,0,17,0,6
113.46,0,84,0,6
114.46,0,15,0,6
115.46,0,55,0,6
116.46,0,24,0,6
117.47,0,62,0,6
118.47,0,59,0,6
119.47,0,82,0,6
120.47,0,7,0,6
121.47,0,19,0,6
122.47,0,30,0,6
123.47,0,85,0,6
124.47,0,81,0,6
125.47,0,18,0,6
126.47,0,46,0,6
127.48,0,85,0,6
128.48,0,77,0,6
129.48,0,53,0,6
130.48,0,23,0,6
131.48,0,47,0,6
132.48,0,82,0,6
133.48,0,33,0,6
134.48,0,57,0,6
135.48,0,45,0,6
136.48,0,45,0,6
137.49,0,53,0,6
138.49,0,92,0,7
139.49,0,16,0,7
140.49,0,67,0,7
141.49,0,69,0,7
142.49,0,36,0,7
143.49,0,93,0,7
144.49,0,100,0,7
145.49,0,44,0,8
146.49,0,62,0,8
147.49,0,70,0,8
148.5,0,3,0,8
149.5,0,87,0,8
150.5,0,81,0,8
151.5,0,7,0,8
152.5,0,17,0,8
153.5,0,26,0,9
154.5,0,11,0,9
155.5,0,58,0,9
156.5,0,78,0,9
157.51,0,4,0,9
158.51,0,65,0,9
159.51,0,64,0,9
160.51,0,45,0,9
161.51,0,15,0,9
162.51,0,23,0,9
163.51,0,92,0,9
164.51,0,84,0,9
165.51,0,53,0,9
166.52,0,85,0,9
