1.27,1,12,50,0
2.27,0,51,45,0
3.27,0,47,40,0
4.27,1,0,35,0
5.27,0,95,30,0
6.28,0,46,25,0
7.28,0,94,20,0
8.28,0,98,20,1
9.28,0,96,25,3
10.28,0,85,25,4
11.28,1,4,25,6
12.28,1,14,30,8
13.28,1,13,25,8
14.28,0,90,20,8
15.28,0,62,15,8
16.29,0,56,10,8
17.29,0,8,0,8
18.29,0,59,0,8
19.29,0,53,0,8
20.29,0,90,0,10
21.29,0,55,0,11
22.29,0,2,0,12
23.29,0,12,0,13
24.29,0,14,0,13
25.3,1,0,0,13
26.3,0,50,0,13
27.3,0,73,0,13
28.3,0,28,0,13
29.3,0,95,0,13
30.3,0,25,0,13
31.3,0,64,0,13
32.3,0,83,0,13
33.3,0,13,0,13
34.31,0,93,0,13
35.31,0,73,0,13
36.31,0,66,0,13
37.31,0,46,0,15
38.31,0,79,0,16
39.31,0,96,0,16
40.31,0,61,0,16
41.31,0,63,0,16
42.31,0,4,0,16
43.31,0,51,0,16
44.31,0,21,0,16
45.32,0,64,0,16
46.32,0,50,0,16
47.32,0,24,0,16
48.32,0,2,0,16
49.32,0,80,0,16
50.32,0,53,0,17
51.32,0,28,0,18
52.32,0,29,0,18
53.32,0,14,0,19
54.33,0,84,0,19
55.33,0,49,0,20
56.33,0,47,0,20
57.33,0,50,0,20
58.33,0,75,0,20
59.33,0,38,0,20
60.33,0,64,0,20
61.33,0,84,0,20
62.33,0,80,0,20
63.33,0,99,0,20
64.34,0,63,0,20
65.34,0,91,0,20
66.34,0,29,0,20
67.34,0,61,0,20
68.34,0,71,0,21
69.34,0,49,0,21
70.34,0,90,0,21
71.34,0,96,0,21
72.34,1,0,0,21
73.34,0,56,0,21
74.34,0,38,0,21
75.34,0,28,0,21
76.35,0,42,0,21
77.35,0,26,0,21
78.35,0,97,0,21
79.35,0,40,0,21
80.35,0,43,0,21
81.35,0,9,0,21
82.35,0,68,0,21
83.35,0,15,0,21
84.35,0,12,0,21
85.35,0,61,0,23
86.35,0,65,0,23
87.36,0,41,0,23
88.36,0,72,0,23
89.36,0,25,0,23
90.36,0,66,0,23
91.36,0,69,0,24
92.36,0,83,0,25
93.36,0,71,0,26
94.36,0,99,5,28
95.36,0,46,0,29
96.36,0,6,0,29
97.37,0,95,0,29
98.37,0,87,0,29
99.37,0,48,0,29
100.37,0,50,0,29
101.37,0,18,0,29
102.37,0,9,0,29
103.37,0,67,0,29
104.37,0,17,0,29
105.37,0,19,0,29
106.37,0,100,0,29
107.37,0,88,0,29
108.38,0,46,0,29
109.38,0,13,0,29
110.38,0,99,0,29
111.38,0,15,0,29
112.38,0,33,0,29
113.38,0,51,0,29
114.38,0,23,0,29
115.38,0,20,0,29
116.38,0,4,0,29
117.38,0,62,0,30
118.39,0,69,0,31
119.39,0,12,0,32
120.39,0,26,0,32
121.39,0,13,0,32
122.39,0,5,0,33
123.39,0,86,0,33
124.39,0,27,0,33
125.39,0,28,0,33
126.39,0,73,0,33
127.39,0,48,0,33
128.4,0,37,0,34
129.4,0,15,0,34
130.4,0,16,0,34
131.4,0,15,0,34
132.4,0,89,0,34
133.4,0,59,0,34
134.4,0,95,0,34
135.4,0,17,0,34
136.4,0,22,0,34
137.4,0,75,0,34
138.41,0,45,0,34
139.41,0,42,0,34
140.41,0,89,0,34
141.41,0,46,0,34
142.41,0,60,0,34
143.41,0,35,0,34
144.41,0,21,0,34
145.41,0,31,0,34
146.41,0,1,0,34
147.41,0,47,0,36
148.42,0,9,0,36
149.42,0,3,0,36
150.42,0,70,0,36
151.42,0,47,0,36
152.42,0,15,0,36
153.42,0,35,0,36
154.42,0,77,0,36
155.42,0,80,0,37
156.43,0,92,0,37
157.43,0,95,0,37
158.43,0,87,0,37
159.43,0,56,0,37
160.43,0,34,0,37
161.43,0,93,0,38
162.43,0,90,0,38
163.43,0,72,0,38
164.43,0,25,0,38
165.43,0,10,0,38
166.44,0,53,0,38
167.44,0,36,0,38
168.44,0,65,0,38
169.44,0,31,0,38
170.44,0,7,0,39
171.44,0,98,0,39
172.44,0,62,0,39
173.44,0,43,0,39
174.45,0,35,0,39
175.45,0,95,0,39
176.45,0,34,0,39
177.45,0,50,0,39
178.45,0,92,0,39
179.45,0,43,0,39
180.45,0,64,0,39
181.45,0,71,0,40
182.45,0,29,0,40
183.45,0,60,0,40
184.45,1,0,0,40
185.46,0,48,0,40
186.46,0,77,0,41
187.46,0,12,0,41
188.46,0,81,0,41
189.46,0,34,0,41
190.46,0,71,0,41
191.46,0,82,0,41
192.46,0,65,0,41
193.46,0,16,0,42
194.47,0,14,0,42
195.47,0,100,0,42
196.47,0,33,0,42
197.47,0,97,0,42
198.47,0,64,0,42
199.47,0,17,0,44
200.47,0,49,0,44
201.47,0,91,0,44
202.48,0,76,0,44
203.48,0,79,0,44
204.48,0,21,0,46
205.48,0,11,0,46
206.48,0,98,0,46
207.48,0,97,0,46
208.48,0,73,0,46
209.48,0,42,0,46
210.48,0,49,0,46
211.48,0,62,0,46
212.49,0,61,0,46
213.49,0,92,0,46
214.49,0,96,0,46
215.49,0,37,0,46
216.49,0,27,0,47
217.49,0,18,0,48
218.49,1,1,5,50
219.49,0,36,20,54
220.49,1,6,25,56
221.5,0,95,30,58
222.5,0,80,35,60
223.5,1,31,45,63
224.5,1,26,50,65
225.5,0,60,45,65
226.5,1,3,40,65
227.5,0,65,35,65
228.5,0,97,30,65
229.5,0,97,25,65
230.5,0,41,20,65
231.5,0,35,15,65
232.51,0,60,10,65
233.51,0,31,5,65
234.51,0,78,0,65
235.51,0,84,0,65
236.51,0,100,0,65
237.51,0,9,0,65
238.51,0,92,0,65
239.51,0,89,0,65
240.51,0,99,0,65
241.52,0,69,0,65
242.52,0,6,0,65
243.52,0,62,0,66
244.52,0,16,0,66
245.52,0,82,0,66
246.52,0,71,0,67
247.52,0,47,0,67
248.52,0,24,0,67
249.53,0,11,0,67
250.53,0,28,0,67
251.53,0,51,0,67
252.53,0,17,0,68
253.53,0,79,0,68
254.53,0,59,0,68
255.53,0,65,0,68
256.53,0,28,0,68
257.53,0,47,5,71
258.53,0,68,0,71
259.54,0,18,0,72
260.54,1,3,5,74
261.54,0,61,0,74
262.54,0,2,0,74
263.54,0,14,0,74
264.54,0,94,0,74
265.54,0,80,0,74
266.54,0,84,0,74
267.54,0,94,0,74
268.54,0,64,0,74
269.55,0,20,0,74
270.55,0,12,0,74
271.55,0,66,0,74
272.55,0,81,0,76
273.55,0,100,0,76
274.55,0,4,0,76
275.55,0,22,0,76
276.55,0,8,0,76
277.55,0,64,0,76
278.55,0,44,0,76
279.56,0,78,0,76
280.56,0,32,0,76
281.56,0,28,0,77
282.56,0,44,0,78
283.56,0,39,0,78
284.56,0,93,0,78
285.56,0,45,0,79
286.56,0,82,0,79
287.56,0,94,0,79
288.56,0,82,0,79
289.57,0,58,0,79
290.57,0,51,0,79
291.57,0,73,0,79
292.57,0,83,0,79
293.57,0,66,0,79
294.57,0,8,0,79
