1.19,0,68,50,0
2.19,0,59,45,0
3.19,0,63,45,0
4.19,1,17,40,0
5.19,1,22,40,0
6.19,0,91,35,0
7.2,0,86,35,0
8.2,1,11,30,0
9.2,1,3,30,0
10.2,0,74,25,0
11.2,0,75,25,0
12.2,1,7,20,0
13.2,0,52,20,0
14.21,0,70,15,0
15.21,1,0,15,0
16.21,0,83,10,0
17.21,0,44,10,0
18.21,0,67,5,0
19.21,0,60,5,0
20.22,0,99,0,0
21.22,0,52,0,0
22.22,0,38,0,0
23.22,0,47,0,0
24.22,0,31,0,0
25.22,0,31,0,0
26.22,0,5,0,0
27.22,0,80,0,0
28.23,0,1,0,0
29.23,0,87,0,0
30.23,0,87,0,0
31.23,0,97,0,0
32.23,0,72,0,0
33.23,0,98,0,0
34.23,0,48,0,0
35.23,0,66,0,0
36.24,0,81,0,0
37.24,0,18,0,0
38.24,0,76,0,0
39.24,0,46,0,0
40.24,0,97,0,0
41.24,0,85,0,0
42.25,0,52,10,2
43.25,0,74,5,2
44.25,0,40,5,2
45.25,0,64,0,2
46.25,0,70,0,2
47.25,0,63,0,2
48.25,0,91,0,2
49.25,0,82,0,2
50.26,0,78,0,2
51.26,0,86,0,2
52.26,0,74,0,2
53.26,0,80,0,2
54.26,0,63,0,2
55.26,0,81,0,2
56.26,0,41,0,2
57.27,0,7,0,2
58.27,0,73,0,2
59.27,0,66,0,2
60.27,0,9,0,2
61.27,0,70,0,2
62.27,0,32,0,2
63.28,0,76,0,2
64.28,0,14,0,2
65.28,0,87,0,2
66.28,0,68,0,2
67.28,0,29,0,2
68.28,0,53,0,2
69.28,0,49,0,2
70.29,0,36,0,2
71.29,0,3,0,2
72.29,0,22,0,2
73.29,0,4,0,2
74.29,0,97,0,2
75.29,0,30,0,2
76.29,0,79,0,2
77.3,0,61,0,2
78.3,0,43,0,2
79.3,0,28,0,2
80.3,0,88,0,2
81.3,0,92,0,2
82.3,0,23,0,2
83.31,0,26,0,2
84.31,0,24,0,2
85.31,0,57,0,2
86.31,0,86,0,2
87.31,0,81,0,2
88.31,0,17,0,2
89.32,0,70,0,2
90.32,0,14,0,2
91.32,0,89,0,2
92.32,0,37,0,2
93.32,0,82,0,2
94.32,0,38,0,2
95.32,0,98,0,2
96.33,0,81,0,2
97.33,0,39,0,2
98.33,0,45,0,2
99.33,0,59,0,2
100.33,0,99,0,2
101.33,0,79,0,2
102.33,0,75,0,2
103.34,0,62,0,2
104.34,0,30,0,2
105.34,0,94,0,2
106.34,0,75,0,2
107.34,0,33,0,2
108.34,0,36,0,2
109.34,0,72,0,2
110.35,0,10,0,2
111.35,0,61,0,2
112.35,0,41,0,2
113.35,0,58,0,2
114.35,0,12,0,2
115.35,0,83,0,2
116.35,0,71,0,3
117.36,0,73,5,4
118.36,0,89,0,4
119.36,0,40,0,5
120.37,0,22,0,5
121.37,0,77,0,5
122.37,0,69,0,5
123.37,0,88,0,5
124.37,0,78,0,5
125.37,0,85,0,5
126.37,0,80,0,6
127.38,0,43,20,10
128.38,0,60,15,10
129.38,0,85,15,10
130.38,0,16,10,10
131.38,0,11,10,10
132.38,1,1,5,10
133.39,0,60,5,10
134.39,0,54,0,10
135.39,0,61,0,10
136.39,0,80,0,10
137.39,0,86,0,10
138.39,0,53,0,10
139.39,0,7,0,10
140.39,0,17,0,10
141.4,0,32,0,10
142.4,0,46,0,10
143.4,0,21,0,10
144.4,0,55,0,10
145.4,0,80,0,10
146.4,0,20,0,10
147.4,0,73,0,10
148.41,0,48,0,10
149.41,0,7,0,10
150.41,0,91,0,10
151.41,0,40,0,10
152.41,0,5,0,10
153.41,0,33,0,10
154.42,0,26,0,10
155.42,0,11,0,10
156.42,0,63,0,10
157.42,0,8,0,10
158.42,0,41,0,10
159.42,0,7,0,10
160.42,0,49,0,10
161.43,0,22,0,10
162.43,0,51,0,10
163.43,0,24,0,10
164.43,0,73,0,10
165.43,0,75,0,10
166.43,0,35,0,11
167.44,0,8,0,11
168.44,0,59,0,11
169.44,0,92,0,11
170.44,0,60,0,12
171.44,0,42,10,14
172.44,0,34,20,16
173.45,0,92,15,16
174.45,1,1,15,16
175.45,0,71,10,16
176.45,0,99,10,16
177.45,0,67,5,16
178.45,0,13,5,16
179.46,0,27,0,16
180.46,0,37,0,16
181.46,0,31,0,16
182.46,0,33,0,16
183.46,0,67,0,16
184.46,0,13,0,16
185.46,0,68,0,16
186.46,0,15,0,16
187.47,0,86,0,16
188.47,0,2,0,16
189.47,0,11,0,16
190.47,0,17,0,16
191.47,0,57,0,16
192.47,0,50,0,16
193.47,0,50,0,16
194.48,0,52,0,16
195.48,0,28,0,16
196.48,0,52,10,19
197.48,1,10,20,21
198.48,0,24,15,21
