1.2,1,17,45,0
2.2,0,76,40,0
3.2,0,59,35,0
4.21,0,45,30,0
5.21,0,29,25,0
6.21,0,98,20,0
7.21,1,11,15,0
8.21,0,58,10,0
9.21,0,12,5,0
10.21,0,36,0,0
11.21,0,56,0,0
12.21,1,0,0,0
13.22,0,79,0,0
14.22,0,94,0,0
15.22,0,83,0,0
16.22,0,67,0,0
17.22,0,9,0,1
18.22,0,25,0,1
19.22,0,69,0,1
20.22,0,78,0,1
21.22,0,68,0,1
22.23,0,78,0,1
23.23,0,94,0,1
24.23,0,84,0,1
25.23,0,55,0,1
26.23,0,32,0,1
27.23,0,46,0,1
28.23,0,28,0,1
29.23,0,18,0,1
30.23,0,99,0,1
31.24,0,43,0,1
32.24,0,1,0,1
33.24,0,53,0,1
34.24,0,9,0,2
35.24,0,35,0,3
36.24,0,79,0,3
37.24,0,79,0,3
38.24,0,67,0,3
39.24,0,66,0,3
40.25,0,48,0,3
41.25,0,83,0,3
42.25,0,42,0,3
43.25,0,63,0,3
44.25,0,95,0,3
45.25,0,37,0,3
46.25,0,6,0,3
47.25,0,48,0,3
48.25,0,9,0,4
49.25,0,56,0,4
50.26,0,16,0,4
51.26,0,76,0,4
52.26,0,20,0,4
53.26,0,68,0,4
54.26,0,89,0,4
55.26,0,49,0,4
56.26,0,64,0,4
57.26,0,20,0,4
58.26,0,99,0,4
59.27,0,29,0,4
60.27,0,63,0,4
61.27,0,46,0,4
62.27,0,99,0,4
63.27,0,76,0,4
64.27,0,90,0,4
65.27,0,4,0,4
66.27,0,90,0,4
67.27,0,34,0,4
68.27,0,59,0,4
69.28,0,12,0,4
70.28,0,79,0,4
71.28,0,89,0,4
72.28,0,24,0,4
73.28,0,99,0,4
74.28,0,51,0,4
75.28,0,30,0,4
76.28,0,16,0,4
77.28,0,20,0,4
78.28,0,99,0,4
79.29,0,58,0,4
80.29,0,73,0,4
81.29,0,48,0,4
82.29,0,73,0,4
83.29,0,71,0,4
84.29,0,56,0,4
85.29,0,83,0,4
86.29,0,40,0,4
87.29,0,100,0,4
88.3,0,1,0,4
89.3,0,89,0,4
90.3,0,1,0,4
91.3,0,99,0,4
92.3,0,63,0,4
93.3,0,8,0,4
94.3,0,100,0,4
95.3,0,100,0,4
96.31,0,85,0,4
