ROS Time,Behaviour
02:53: 35,Pausing
02:53: 40,Pausing
02:53: 51,Pausing
02:53: 56,Pausing
02:54: 04,Spinning
02:54: 09,Spinning
02:54: 09,Pausing
02:54: 14,Pausing
02:54: 27,Spinning
02:54: 32,Spinning
