ROS Time,Behaviour
02:53: 48,Spinning
02:53: 53,Spinning
02:54: 13,Pausing
02:54: 18,Pausing
02:54: 40,Spinning
02:54: 45,Spinning
02:59: 53,Spinning
02:59: 58,Spinning
