ROS Time,Behaviour
02:53: 34,Spinning
02:53: 39,Spinning
02:53: 44,Pausing
02:53: 49,Pausing
02:54: 19,Spinning
02:54: 24,Spinning
02:56: 25,Pausing
02:56: 30,Pausing
